timestamp;emg1;emg2;emg3;emg4;emg5;emg6;emg7;emg8
1227068848;-1;-2;10;-1;-1;-2;-3;2
1227068848;-3;-1;-5;-1;2;-1;3;3
1227083767;0;-2;1;-1;-8;-1;0;0
1227083767;0;0;-4;0;3;1;-1;-3
1227085355;-2;-3;-5;-2;-4;-2;0;5
1227085355;2;3;6;1;0;-2;-4;-4
1227106301;3;0;-2;2;8;1;1;1
1227106301;-5;1;-12;-2;-4;-1;3;-5
1227107884;-2;0;12;-2;0;0;-2;0
1227107884;1;1;11;-2;-5;-1;-1;0
1227119788;-2;-2;-5;-2;-4;-1;-3;-3
1227119788;-1;-3;-3;1;-3;1;0;-8
1227128871;0;3;-4;1;4;1;1;-4
1227128871;0;-2;-2;-2;-1;-2;-2;-2
1227151127;-3;1;-2;-5;-1;0;2;-1
1227151127;3;1;3;1;-6;-4;-3;-1
1227152780;-13;-6;-10;-1;1;-2;-2;-2
1227152780;1;-3;-5;-2;-2;1;-2;0
1227166607;-1;-3;6;2;2;0;-1;3
1227166607;0;0;-3;1;0;0;1;2
1227168261;2;2;7;-3;-7;-4;-1;-3
1227168261;-2;-2;-3;2;3;-1;-2;5
1227188766;-5;-5;-3;-1;0;-2;-1;-10
1227188766;-2;-2;4;1;7;0;-2;0
1227190304;-1;-6;-4;0;-1;2;8;3
1227190304;4;1;-6;-4;0;-6;-4;-2
1227203637;-1;0;3;-2;-4;-5;-4;1
1227203637;-1;-1;6;-1;0;2;1;1
1227205278;3;-3;4;2;1;0;0;-15
1227205278;0;2;3;1;-1;-2;0;0
1227226312;2;2;-2;0;-8;-1;-2;-2
1227226312;-4;-8;-13;-8;0;-3;0;-4
1227227954;2;5;2;2;-1;0;-1;4
1227227954;0;1;-3;0;1;-2;-1;-2
1227248791;-2;0;-3;-3;-1;0;-1;-3
1227248791;-1;0;0;-1;-3;-3;-2;2
1227250299;-1;-1;-6;-2;2;-1;-2;-1
1227250299;-3;1;4;3;1;0;-2;1
1227263718;6;-3;-4;-3;3;2;-1;1
1227263718;2;5;4;4;-3;-1;1;12
1227265302;0;-2;-5;-1;2;1;0;5
1227265302;-6;-4;4;-4;-5;-2;-1;2
1227293664;1;-1;-1;0;4;1;3;-4
1227293664;-3;-2;-2;-4;-11;0;-2;-6
1227295253;6;2;-2;0;0;-4;-2;5
1227295253;-1;0;0;3;2;3;5;11
1227308761;-3;-2;-10;-4;3;0;-4;-5
1227308761;-1;0;8;-2;0;-2;-1;1
1227310262;-2;-3;-7;-1;-7;-2;-2;-6
1227310262;1;-1;-5;-2;-1;1;-1;-1
1227323102;-2;3;9;3;1;-2;0;-2
1227323102;1;1;2;1;2;2;-1;-4
1227329987;-1;-1;0;-3;-2;9;-2;-1
1227329987;-1;0;-11;-4;-3;-12;-1;-9
1227346317;-3;1;-6;2;-3;0;3;0
1227346317;1;3;14;1;4;4;0;-1
1227347764;-5;-3;6;-1;0;-3;-2;-2
1227347764;0;-3;-3;2;6;5;2;4
1227368661;-3;-1;-10;-2;-7;-1;-3;-24
1227368661;-4;-1;-1;-2;-4;-3;-2;12
1227370251;-1;0;9;-1;1;0;1;-2
1227370251;1;3;5;1;-1;2;0;-1
1227383066;3;1;0;3;0;-5;1;5
1227383066;-2;-2;5;1;1;1;-1;-4
1227389778;-1;2;-29;-4;-3;-3;-5;-16
1227389778;-2;2;-4;-1;-3;-3;-2;0
1227406165;-2;-9;8;-3;0;1;-1;4
1227406165;0;-1;-2;-1;1;-1;0;-9
1227407757;2;1;1;0;2;0;-1;8
1227407757;0;-2;-5;1;-4;-7;-2;-18
1227428779;-3;-2;9;-3;-2;4;-2;3
1227428779;-5;-4;-3;-2;4;-3;0;-5
1227430325;-4;-4;11;0;-9;2;0;1
1227430325;1;-2;-9;-4;0;-6;1;1
1227443032;-1;-4;-46;-2;1;2;0;18
1227443032;-3;-1;4;2;3;3;-5;-10
1227449926;5;3;6;-2;1;-5;2;2
1227449926;-1;1;-3;0;-1;4;-1;0
1227466157;-1;1;16;1;-3;-5;2;-3
1227466157;1;2;9;-1;2;-1;-2;3
1227467802;-2;-2;-12;2;0;-2;0;-3
1227467802;-3;-5;2;-5;-5;-2;-4;3
1227488764;0;0;6;-2;1;-1;1;4
1227488764;-5;0;-11;1;-3;1;-2;-9
1227490356;0;-2;16;2;0;-3;-3;-19
1227490356;1;-2;-3;0;3;2;4;24
1227503056;-1;-5;-4;0;0;2;-4;-7
1227503056;3;5;-3;-1;-3;-1;6;-1
1227509942;-3;-9;-16;-4;-4;0;0;7
1227509942;-7;-1;-4;-2;2;-3;-9;-11
1227526218;-1;9;10;1;-3;-4;5;-3
1227526218;2;2;8;1;1;1;-2;1
1227527822;-1;1;-3;2;4;0;-2;3
1227527822;1;-1;12;-1;-3;3;0;-2
1227548641;0;-3;16;3;-1;-2;-3;-12
1227548641;-1;-5;-20;-5;-6;-2;-1;-1
1227550295;2;5;8;-1;2;-1;2;2
1227550295;-2;1;-1;-1;0;3;-1;-3
1227571164;-3;-1;-16;1;-2;-2;-7;-14
1227571164;1;1;5;0;1;1;0;14
1227572825;-1;-3;-11;-1;-3;-2;-2;0
1227572825;2;3;-8;1;4;1;0;-2
1227586302;-1;0;18;-1;-2;-2;-1;3
1227586302;-2;-7;-8;-3;-2;-1;-2;-12
1227587921;-1;-6;3;-5;-1;-5;-7;-3
1227587921;-2;-5;5;-2;-2;1;2;0
1227608802;-4;4;-3;1;-2;-2;-5;-17
1227608802;4;4;0;2;2;-1;1;2
1227610350;1;1;5;-2;4;-1;0;4
1227610350;-3;-3;10;-1;-15;-2;0;-4
1227623091;1;-3;-25;-4;3;-1;2;7
1227623091;-3;-1;-2;-1;0;-2;0;-1
1227629817;-1;3;-3;2;-2;-2;-2;5
1227629817;1;-5;4;-4;3;1;2;-9
1227646288;-5;1;-20;-3;-5;1;-3;4
1227646288;-1;-9;-4;-3;-4;0;-2;-10
1227647855;-1;-1;-15;1;4;2;2;10
1227647855;0;4;18;1;-5;-2;1;-6
1227668785;6;-4;-10;-2;4;1;2;2
1227668785;-4;-1;1;0;-4;-5;-3;2
1227670320;3;0;-1;-3;-4;-2;1;-6
1227670320;-3;-2;4;0;0;-1;-1;10
1227682448;-3;-2;-12;-5;-1;-2;1;-1
1227682448;3;4;-3;-1;-2;-2;0;10
1227691325;-3;2;21;3;0;0;0;0
1227691325;0;1;-20;-1;2;-2;-2;-1
1227706320;0;0;13;2;5;-3;-7;-8
1227706320;-3;0;3;-1;-3;0;-2;-12
1227707848;-4;-2;2;-1;-9;-3;-2;-14
1227707848;-3;-4;1;0;5;2;2;1
1227728659;2;4;4;1;0;0;-8;5
1227728659;-1;0;-15;1;3;0;8;-2
1227730303;-5;-4;8;1;0;1;-3;-3
1227730303;-1;-4;-2;1;-1;-2;-3;-4
1227751933;-2;1;11;-1;-2;-1;6;12
1227751933;6;0;-4;-4;-2;-2;-3;7
1227753439;-16;-4;-12;-3;-3;0;-2;-3
1227753439;4;-1;7;1;-3;1;1;0
1227766325;-1;2;1;-4;5;2;2;11
1227766325;4;-1;1;2;1;-2;-2;3
1227767952;2;5;5;-2;0;0;2;6
1227767952;0;-3;-2;-2;0;-2;-7;-3
1227788655;0;-3;7;-2;1;-1;-1;-3
1227788655;-2;-3;0;-2;-15;0;-2;2
1227790331;3;-2;-6;-3;7;0;0;12
1227790331;-3;0;10;1;-4;-6;-4;-15
1227802526;1;-2;-13;-1;2;0;0;11
1227802526;-3;-2;6;-3;3;0;-1;5
1227811394;3;2;-7;0;-4;-3;0;0
1227811394;-5;-6;-10;-2;-1;-1;-1;5
1227826249;-2;-1;3;1;-5;-3;-1;-7
1227826249;-3;-5;-6;-4;4;-1;3;-9
1227827850;0;1;-5;2;0;2;1;-3
1227827850;-4;-2;-6;-3;0;-1;-4;-12
1227848729;6;1;6;0;-5;2;-2;2
1227848729;-5;1;0;1;-3;-3;-14;-2
1227850436;0;-1;-6;-1;2;0;0;-5
1227850436;1;3;-16;-2;-3;-2;-3;3
1227862352;-3;0;5;1;-5;0;3;-9
1227862352;0;-6;3;0;8;-3;-1;5
1227871368;3;2;-14;-2;0;0;0;9
1227871368;-4;2;13;-1;0;1;1;4
1227885968;-7;-4;0;-1;0;0;-5;-14
1227885968;-3;-8;-12;-3;-3;-1;-2;-3
1227892362;-1;0;16;2;3;2;3;8
1227892362;6;5;-2;1;-1;-3;2;0
1227908820;-3;-2;-14;-3;-1;-1;-1;4
1227908820;-1;3;1;1;3;1;-1;-6
1227910331;-2;0;5;-2;-1;3;1;-16
1227910331;-4;-3;1;0;1;-3;0;17
1227931316;3;1;13;2;1;0;0;-9
1227931316;0;1;-3;1;0;-1;-1;-5
1227932816;5;2;-3;2;-9;-2;-3;16
1227932816;-1;2;3;-2;3;2;-2;-25
1227946230;-5;-6;2;0;2;1;-2;-1
1227946230;0;-8;-10;1;1;-6;1;6
1227947941;-1;0;19;-2;-2;-1;1;-11
1227947941;-3;-1;3;0;-3;-1;-12;-6
1227968141;-1;-3;-12;-3;-1;-5;3;10
1227968141;-2;3;2;1;-1;2;0;-7
1227968778;2;0;-9;-1;1;-2;1;-2
1227968778;3;-6;-8;-4;0;2;2;-15
1227990557;4;4;22;2;-2;-2;-1;6
1227990557;-5;4;-5;-3;-6;-2;2;-2
1227991435;-2;-4;-36;-3;0;-5;-4;-4
1227991435;1;3;5;0;4;3;4;7
1228005536;-1;1;-3;1;2;1;0;-5
1228005536;1;4;10;-4;-12;-4;-1;5
1228006437;0;-1;19;2;6;2;0;-3
1228006437;-2;-1;-15;-2;-2;-2;0;0
1228028114;-1;-2;-4;1;1;-1;0;-6
1228028114;2;2;9;-2;1;0;-2;7
1228028876;-3;-2;-10;-1;-4;-1;-1;-4
1228028876;-1;-2;-3;-1;-5;-1;-1;7
1228050604;-4;-4;1;-7;-6;-3;-3;-2
1228050604;-1;-7;1;-1;2;1;-1;2
1228051410;0;1;11;-4;-1;-2;-6;-12
1228051410;-2;1;-12;1;-2;1;1;3
1228073785;0;-3;23;-1;-2;0;-3;3
1228073785;-1;0;-23;0;-1;-1;0;-3
1228074614;-3;-7;-6;-1;-4;-1;1;11
1228074614;-1;-6;7;0;2;1;-1;-1
1228088070;-6;5;4;0;5;0;-2;0
1228088070;-7;-2;17;-2;-12;-3;0;-3
1228088884;0;-7;-27;-2;3;0;1;-1
1228088884;1;-4;-9;-3;-3;-6;-1;0
1228110615;2;-4;-12;-3;1;1;-2;7
1228110615;1;5;3;4;2;3;1;-8
1228111233;-4;-2;5;-1;-6;-8;-4;3
1228111233;-2;2;11;-1;-2;-1;2;-15
1228125631;3;3;-12;2;0;0;-1;-1
1228125631;3;-6;3;-4;-1;-1;-7;1
1228126359;1;-3;5;2;0;1;2;-8
1228126359;-3;5;18;0;-2;1;-2;5
1228148117;0;0;-9;-2;1;-1;0;-2
1228148117;3;1;-4;3;3;0;1;1
1228148805;-7;4;2;-1;0;2;-1;-4
1228148805;-5;-1;-1;-1;3;-1;-2;-7
1228170537;1;-1;-4;0;-9;-2;0;4
1228170537;2;3;14;0;-1;-1;1;-3
1228171335;3;0;-13;0;3;-1;0;1
1228171335;2;-1;-5;1;1;0;1;4
1228185604;-2;-5;-7;-2;-2;-1;1;-5
1228185604;-1;-2;1;0;-1;-3;4;-6
1228186245;0;-4;5;-2;-4;0;-8;-21
1228186245;-1;2;3;-3;-2;-2;2;10
1228208104;2;3;-1;1;-3;-2;-2;-2
1228208104;2;-1;-13;-3;2;2;0;-6
1228208829;-5;-1;-8;-1;1;1;1;3
1228208829;-1;-2;3;2;-6;-2;0;7
1228230658;-2;-2;2;1;-1;-1;-1;-7
1228230658;-3;-1;-14;-3;-3;-6;-5;-8
1228231409;1;6;13;1;-1;-1;1;-2
1228231409;2;-5;-5;1;5;4;1;4
1228245592;-14;-9;6;-3;-1;-5;0;3
1228245592;5;1;-8;2;-9;-3;-7;25
1228246411;-8;-3;7;-3;-3;-2;-1;-5
1228246411;0;1;0;0;-2;-1;-2;-7
1228268081;3;6;-21;0;1;3;-1;0
1228268081;-4;-9;-10;-5;6;3;0;-8
1228269033;-2;-4;12;-3;-6;-4;-2;8
1228269033;-1;-2;-3;-2;-2;-2;-2;-3
1228290708;-1;-1;-3;0;-1;-1;1;9
1228290708;-3;10;26;2;-2;-2;2;4
1228291347;3;1;-14;2;2;3;1;-6
1228291347;-3;-6;-5;-1;2;3;1;-1
1228305666;2;2;-3;0;-1;-5;-3;-14
1228305666;1;-4;-9;-1;3;3;4;20
1228306345;3;0;17;3;-2;-1;-3;6
1228306345;5;0;-4;-4;5;-4;-2;0
1228328143;-10;-2;-1;0;-13;-2;1;-4
1228328143;-3;-4;3;-1;1;-2;-3;-3
1228329036;4;5;-2;1;0;-2;-2;-3
1228329036;-5;-3;-8;-1;-3;-3;0;-2
1228350641;2;-3;-1;-3;1;0;3;15
1228350641;3;6;10;2;0;-1;-3;-27
1228351307;1;-2;-16;-2;-4;-1;0;15
1228351307;-3;-2;1;0;-2;-2;-3;1
1228365693;1;-6;-27;-4;2;2;1;-12
1228365693;0;2;8;2;-1;0;-1;3
1228366306;-3;-8;-1;-1;2;0;1;-2
1228366306;1;1;-4;-1;-1;1;0;1
1228387996;1;2;12;-1;1;-2;-1;-4
1228387996;-2;-3;0;-5;-3;-2;-1;5
1228388886;-1;-1;17;-3;-1;0;-2;8
1228388886;-6;1;-3;4;3;1;-3;-12
1228410613;5;-5;-5;1;-7;-1;2;-2
1228410613;1;0;-10;1;6;0;-1;-3
1228411421;-1;3;-4;0;4;3;3;2
1228411421;0;0;8;0;-4;-1;-2;3
1228425669;-5;0;9;-2;2;-4;-4;-8
1228425669;4;5;-4;0;-3;-1;6;-7
1228426348;-6;-2;-3;-2;0;1;0;-3
1228426348;8;-1;0;1;3;2;1;8
1228447971;3;0;-5;-1;-1;-2;-1;2
1228447971;-2;-4;-2;-2;-3;-2;-11;1
1228448774;-2;0;2;-2;0;-2;-3;-12
1228448774;-1;-1;-10;0;-2;-1;7;0
1228470499;0;4;16;0;2;2;-4;2
1228470499;0;-5;-9;-4;0;-3;4;14
1228471288;4;3;2;1;0;-2;1;-3
1228471288;-1;-3;4;-4;-3;-1;-5;-6
1228485477;1;-2;13;1;-4;-2;-1;-5
1228485477;0;4;-17;0;1;4;3;-14
1228486288;2;-3;3;-2;4;-6;1;22
1228486288;2;2;-2;-1;-2;0;0;1
1228508015;1;-1;12;0;2;0;1;-7
1228508015;-8;-1;-7;-3;-2;0;-1;-12
1228508805;-1;1;-10;0;-3;0;2;2
1228508805;-4;2;13;0;-2;-2;-2;7
1228530495;2;2;0;3;-1;1;-1;2
1228530495;-1;-2;-1;1;0;0;2;10
1228531284;2;0;-6;-5;-1;1;5;-9
1228531284;-5;3;-4;-1;-2;0;-2;8
1228545099;3;0;-3;0;-2;-1;0;-7
1228545099;-1;1;3;2;1;2;1;-4
1228553113;0;3;0;-2;-2;0;0;1
1228553113;0;-1;-5;-2;-3;0;-4;-22
1228568062;-5;-2;0;-2;5;-1;2;8
1228568062;5;-3;3;-2;-1;-2;1;-2
1228568914;-7;2;5;0;-7;-4;-5;7
1228568914;6;-2;-11;-3;3;0;1;11
1228590636;-7;-3;-1;-1;-4;-3;-1;-5
1228590636;-1;-1;6;3;4;0;0;12
1228591326;-1;1;-1;-2;-2;3;-4;-17
1228591326;2;0;-6;-4;-5;-6;-2;5
1228605486;-5;1;-7;0;4;2;2;18
1228605486;-2;-6;-3;-3;-4;-4;-2;-1
1228606330;-2;-8;-1;-1;-1;-1;0;-9
1228606330;0;-2;7;0;-1;1;2;7
1228628177;1;-1;-14;-8;-6;0;-1;-11
1228628177;3;2;3;0;0;0;0;3
1228628816;-6;-6;-5;1;-1;0;-1;-1
1228628816;-1;0;-2;-1;-3;-1;-3;-6
1228650686;7;9;11;2;8;0;0;7
1228650686;-13;0;-5;-1;-15;-5;1;0
1228651384;-2;-7;-10;-2;5;-2;-1;0
1228651384;0;1;10;1;3;1;5;0
1228665500;2;-3;6;-2;-3;-1;-4;4
1228665500;-7;-2;-6;0;3;-3;-1;-11
1228666273;3;4;6;3;1;-1;-2;3
1228666273;-5;-3;-20;-1;-5;-2;-1;-1
1228688190;2;0;3;-1;-2;1;2;1
1228688190;2;-1;7;-3;2;2;-3;-5
1228688912;-2;-1;-2;1;-4;-1;-1;0
1228688912;2;-3;-4;-1;0;-1;0;-12
1228710664;-3;0;4;-1;-6;-4;-3;-3
1228710664;0;-6;-24;-7;0;2;-1;1
1228711431;-2;-1;4;0;0;-2;-2;-2
1228711431;-1;-1;7;-1;-1;-3;-2;-4
1228725055;-4;-8;-16;0;-1;-1;0;6
1228725055;-3;2;13;3;1;0;-1;1
1228733187;10;3;-15;-2;3;-1;0;-8
1228733187;-4;-1;15;2;0;-2;0;13
1228748006;-2;-2;7;-3;-4;-1;-3;-4
1228748006;1;-2;-16;-1;4;1;-2;-1
1228748921;1;1;-3;-2;-12;-3;1;7
1228748921;4;5;-4;1;5;-2;-1;-4
1228770493;-10;-1;0;3;0;0;-1;-23
1228770493;2;4;8;2;1;-3;-3;0
1228771290;6;7;14;0;4;1;0;1
1228771290;-4;-6;-10;-1;1;3;0;0
1228784881;1;1;2;-2;1;0;-2;6
1228784881;-1;-5;11;2;-3;-2;-4;-7
1228792988;-4;-2;-11;-5;-3;-2;0;-7
1228792988;2;1;3;2;-2;-2;-6;-8
1228808090;4;4;-13;1;2;1;4;1
1228808090;2;-1;8;-4;1;1;-3;5
1228808948;-4;-4;15;1;4;-1;5;0
1228808948;-4;-6;-27;-6;-14;-5;-4;8
1228830497;-7;-6;-12;-3;-2;-2;-3;-1
1228830497;-5;1;16;3;-3;-3;-3;-7
1228831234;-4;-4;-11;-2;2;3;2;10
1228831234;-5;3;1;-2;4;0;1;-5
1228844964;5;1;9;1;-5;-3;-1;0
1228844964;-2;-3;-2;-3;-2;-1;-1;2
1228860551;-5;2;-6;-2;-3;-3;-3;-12
1228860551;1;3;3;0;1;-1;1;8
1228867975;1;0;-5;-1;0;0;1;5
1228867975;2;0;12;0;2;2;-1;-4
1228868845;-5;-2;-7;-2;-3;-2;-7;-7
1228868845;3;4;4;0;-5;-3;1;-5
1228890547;-1;0;8;2;-2;-2;-2;-19
1228890547;1;2;-8;-4;-1;0;-2;3
1228891281;-2;-1;1;1;4;2;0;1
1228891281;-3;-3;-4;-2;-11;0;0;-6
1228904971;1;-1;-5;-2;0;-1;4;6
1228904971;-11;-2;5;0;0;0;-8;9
1228913000;4;-5;0;1;1;-4;-1;-4
1228913000;-1;-5;8;2;4;1;0;-3
1228928145;2;1;-10;-4;0;-2;0;0
1228928145;-8;2;14;0;-7;-2;5;1
1228928938;2;2;-10;0;-1;-1;0;-3
1228928938;-2;-5;16;1;0;1;-2;2
1228950621;1;1;-7;1;-2;-1;-6;-4
1228950621;3;1;-1;3;2;2;3;-3
1228951413;-1;3;9;-1;-1;1;1;4
1228951413;-5;-3;3;-2;1;-3;-1;-6
1228973763;-1;-8;-3;-3;-2;-2;0;5
1228973763;2;-2;-13;2;5;-4;-2;2
1228974496;-3;3;2;-1;-10;-1;1;-13
1228974496;-2;-6;-7;-2;0;1;0;-2
1228988132;-12;1;2;-3;5;-2;0;-2
1228988132;2;-1;-15;0;-2;0;-2;7
1228988833;1;-4;13;0;-2;-1;-2;0
1228988833;-1;4;-7;-2;-6;0;-1;-3
1229010542;2;-4;-2;0;-1;-1;-3;2
1229010542;-7;1;-3;-1;-3;0;1;-12
1229011279;-1;-1;-5;-1;0;-4;-2;2
1229011279;-1;2;-12;-2;0;0;0;-2
1229024873;0;-3;-5;2;-4;-1;-3;4
1229024873;0;-7;-6;-6;2;-3;4;3
1229040524;-2;-2;-2;-1;-2;0;-2;3
1229040524;1;2;-7;-2;1;-3;0;-1
1229048009;1;2;4;0;-1;-1;-1;0
1229048009;-1;-1;-10;-2;0;0;-2;-24
1229048836;-3;-5;3;0;6;2;-10;13
1229048836;5;2;10;1;-10;-3;-3;-15
1229070513;-1;-1;4;-2;2;0;2;-4
1229070513;-4;-3;-12;-2;0;0;0;-1
1229071298;1;-1;5;2;1;-1;2;5
1229071298;-3;-4;6;0;3;-1;-1;1
1229093727;0;-1;11;-1;-5;0;-2;4
1229093727;6;2;-28;-1;-1;-1;-1;5
1229094503;0;-4;-1;-3;2;0;-1;-7
1229094503;-6;-2;-1;2;1;0;1;6
1229108145;1;2;5;-1;-3;0;0;-9
1229108145;3;4;10;-2;0;1;2;8
1229108893;4;-1;-4;-1;-4;-2;0;-7
1229108893;1;2;5;-2;1;0;-2;-5
1229130497;-5;-4;-15;-2;2;0;-4;11
1229130497;-2;-6;3;0;-3;-2;-3;-4
1229131284;-1;-1;-1;-4;-3;-1;1;3
1229131284;-4;0;8;0;2;-2;-3;0
1229153678;-2;-2;-24;-4;-2;0;0;0
1229153678;2;-1;3;2;2;1;-2;-5
1229154480;-3;0;13;0;-11;-2;3;2
1229154480;-1;-2;-2;1;5;-1;-1;-21
1229168094;2;-1;3;-2;2;1;0;2
1229168094;0;-1;0;-2;-2;-2;0;11
1229169041;2;0;-8;0;0;-1;0;-14
1229169041;-2;-1;-9;-3;-1;2;1;6
1229190515;-3;0;-1;-1;-4;-2;-4;-5
1229190515;-2;-2;-8;-1;-1;-1;1;-3
1229191305;-1;-2;14;0;1;-2;-2;-1
1229191305;-1;1;-4;1;-1;3;2;1
1229213706;-2;-7;1;-1;-2;-5;-2;-4
1229213706;0;-8;8;-3;-3;-1;-2;6
1229214461;-2;-3;-27;-4;2;0;0;3
1229214461;-13;-5;-4;-3;-1;-2;-2;4
1229228091;3;5;18;2;1;1;6;-2
1229228091;0;2;10;2;0;-1;-4;-4
1229228860;1;1;-28;-1;-7;1;-1;6
1229228860;1;1;4;1;1;-1;3;3
1229250492;-4;0;-1;0;0;-1;-2;-2
1229250492;0;1;11;0;2;4;-1;3
1229251273;0;0;7;0;3;0;-1;2
1229251273;2;-2;-10;-3;-3;0;0;3
1229281159;-4;-1;0;1;-3;-1;-2;-2
1229281159;-1;1;0;-1;0;-1;3;-2
1229281963;-6;-4;0;0;-1;-3;-2;0
1229281963;2;5;6;0;-1;1;0;1
1229288024;0;1;-1;-1;2;0;-1;5
1229288024;-2;6;-5;-2;-5;-2;-2;-19
1229288842;-1;2;6;0;0;-1;5;1
1229288842;3;-1;6;4;-3;-3;-3;3
1229310531;-11;-3;-8;-4;1;-1;-2;-16
1229310531;4;1;2;-2;-13;-4;-1;1
1229311329;0;-1;-1;-2;4;-1;-1;-2
1229311329;1;-2;0;-2;1;1;-2;0
1229333742;2;0;-2;2;0;0;-1;-2
1229333742;0;-4;-1;-1;-4;0;2;11
1229334449;-4;-2;3;2;-3;-2;-3;-15
1229334449;4;2;-8;-1;0;-2;-3;-1
1229348008;1;0;-3;-1;-2;1;-2;7
1229348008;-3;-5;5;-1;1;-3;3;-1
1229348863;4;5;-3;-1;3;1;-4;5
1229348863;0;-2;5;-3;0;0;-2;8
1229370546;0;-1;-4;-3;-6;-2;-2;-17
1229370546;-1;4;2;1;1;0;-1;10
1229371313;-2;-7;0;1;8;0;-1;-2
1229371313;0;3;-4;-1;-14;-4;-1;-1
1229393895;1;-3;1;-2;3;-1;1;3
1229393895;5;-1;0;-3;2;-3;-2;-10
1229394560;-4;-5;2;-2;-4;1;1;8
1229394560;0;0;-7;-1;-1;2;-1;-2
1229408103;-8;-3;6;0;-3;0;-3;-9
1229408103;0;1;-6;-1;1;0;-1;1
1229408944;-1;0;2;-1;-3;-1;-1;-1
1229408944;-2;-2;7;-4;-2;-2;0;-1
1229430714;5;-2;-10;-2;1;-1;-3;-8
1229430714;-3;-3;11;0;2;2;2;11
1229431354;-2;3;-4;0;-2;0;-3;-8
1229431354;-2;-5;-3;0;-1;-4;-1;1
1229453727;1;0;0;0;-2;-2;5;7
1229453727;1;1;-7;1;4;0;-4;2
1229454513;-3;1;4;-2;-14;-2;0;-1
1229454513;-1;-5;-6;-2;7;1;-1;-1
1229467443;1;-1;6;0;-2;-3;3;8
1229467443;-5;-2;-10;-1;0;-1;-1;-9
1229475747;1;0;5;-1;2;-2;-1;-2
1229475747;-4;0;0;-1;-3;-2;-2;-6
1229490515;0;-3;-8;-2;-3;0;-3;14
1229490515;-1;-2;10;2;0;-1;1;-2
1229491310;0;2;-9;-2;-2;1;-1;-6
1229491310;-2;-2;-1;-1;1;-4;-4;4
1229513880;1;0;5;0;-1;-1;0;-4
1229513880;0;2;-10;0;-3;1;1;-3
1229514584;1;1;4;0;4;4;-1;7
1229514584;-1;-4;-11;-2;-2;-4;-1;-4
1229528134;6;1;0;-1;5;-2;-2;0
1229528134;-1;4;7;-2;-16;-2;1;6
1229528998;-1;-3;-2;0;4;-1;0;-4
1229528998;0;0;-11;0;4;2;1;8
1229558687;2;3;8;0;-3;0;-5;-15
1229558687;-2;-3;-7;-2;1;-1;0;-3
1229559530;-3;-3;-2;-1;-4;-3;0;-1
1229559530;2;0;0;-2;-4;-1;2;0
1229573837;-4;-1;-1;2;0;-2;3;6
1229573837;-3;-2;0;-2;2;1;-4;-4
1229574620;-2;-2;0;-3;-2;-1;-3;-1
1229574620;1;1;4;3;0;0;-3;-3
1229588066;-1;3;-10;-1;-1;0;0;3
1229588066;-1;1;21;2;-1;-2;-1;-3
1229589032;-1;-3;-6;-1;4;-1;-1;-1
1229589032;0;-1;11;1;-2;0;-1;-2
1229610554;-3;1;-3;1;-2;0;0;6
1229610554;-2;0;-10;0;0;-3;-1;-7
1229611310;-2;-1;-3;-1;4;0;2;1
1229611310;1;-2;3;-1;-13;-5;-3;-8
1229633904;-2;0;3;1;2;-1;-1;5
1229633904;-1;-4;-11;-4;1;1;-1;0
1229634579;-1;-1;5;0;1;0;-1;-2
1229634579;-1;4;-10;-2;-1;3;0;-1
1229647606;-1;-2;3;0;-4;-3;-1;0
1229647606;0;-1;-5;-4;1;-3;-3;-1
1229655664;1;2;8;-3;-4;-2;0;-1
1229655664;-2;-1;-4;-1;4;0;-2;1
1229670613;-3;-5;-1;-1;0;3;3;-1
1229670613;-4;-3;-9;-3;-1;-3;-2;-9
1229671348;0;-1;1;0;-2;0;-1;-1
1229671348;-2;-2;0;1;6;-1;1;1
1229693840;-5;-2;0;-4;-14;-1;0;-4
1229693840;1;-1;-3;1;-1;0;0;12
1229694565;-3;1;1;1;0;3;2;-1
1229694565;-2;-1;4;-1;0;-4;-6;-2
1229707489;-1;-2;-2;-1;4;1;1;0
1229707489;3;2;-1;1;-1;-1;0;0
1229715763;-1;-2;-4;-3;-5;-1;-1;6
1229715763;0;-4;-1;2;0;0;2;-1
1229730569;0;0;1;-2;-1;-3;-5;-2
1229730569;-1;-2;-2;0;-5;-3;0;-8
1229731496;2;4;0;3;4;0;-1;7
1229731496;2;-1;2;0;2;5;0;-2
1229753887;0;-1;-2;-1;3;1;1;-1
1229753887;-2;-3;0;0;-2;-2;-2;-3
1229754554;-1;-1;-1;-1;5;-3;-1;-4
1229754554;-3;1;2;-1;-14;-2;-1;0
1229767527;0;1;-3;-4;4;0;3;-2
1229767527;-3;0;2;1;8;1;-3;1
1229775518;0;-2;-6;-3;-3;-3;-1;-3
1229775518;0;1;0;-1;1;2;-1;1
1229790542;-2;-4;2;0;-1;1;5;0
1229790542;0;-1;-2;-3;-6;-4;1;-1
1229791335;-1;0;-1;-1;-1;-2;-4;2
1229791335;-8;1;-2;-1;1;-1;0;-14
1229821242;4;2;-3;0;0;-2;-4;-1
1229821242;-5;1;1;-1;5;2;-3;1
1229822021;0;1;0;-1;0;-1;-2;-4
1229822021;-6;0;-5;-3;-4;-1;0;2
1229827339;0;-4;0;-2;-4;-1;-3;-10
1229827339;2;-3;-2;-2;5;0;1;8
