timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
109077574079,1,0,-3,-11,-6,-6,1,13
109077574804,-3,-4,-4,8,23,5,-6,-8
109077574804,0,-2,-2,-12,-36,-3,0,5
109077597380,-1,3,-1,-10,-28,-1,1,-8
109077597380,7,2,4,0,7,3,2,14
109077598081,5,-6,0,0,-24,0,3,-7
109077598081,-4,-2,1,15,48,5,-11,-9
109077610960,1,3,0,7,11,19,43,-14
109077610960,3,-2,-5,-7,2,-11,2,-12
109077619099,-3,-2,-4,-13,-9,0,2,15
109077619099,1,1,1,-4,-41,-11,1,-8
109077634115,1,-2,1,-4,36,-5,-10,0
109077634115,-11,4,1,8,4,9,6,21
109077634845,-5,-2,-1,8,-2,-9,-13,-13
109077634845,-8,-4,-3,-12,-14,-3,-17,-9
109077657273,3,-2,-6,-10,-26,3,-7,-17
109077657273,7,5,4,3,-31,-4,15,12
109077657990,-5,0,4,-8,-55,12,4,-10
109077657990,5,-3,-11,-11,-55,-7,4,30
109077670886,-9,4,14,56,9,-7,-17,-3
109077670886,-1,-7,-8,16,-56,2,1,-4
109077679097,-7,3,8,6,54,20,6,-37
109077679097,9,5,5,-1,47,6,3,-11
109077694138,1,-7,-6,20,21,-10,-30,19
109077694138,-2,-2,1,-17,-35,-6,15,-23
109077694916,3,-2,-7,1,-16,-8,-6,24
109077694916,-5,-1,-7,-24,10,2,5,-27
109077724783,0,-2,-2,-26,-21,0,-12,11
109077724783,-4,-4,3,4,11,-9,-18,-6
109077725585,4,2,-2,1,66,7,14,22
109077725585,-3,1,5,12,6,-1,-1,-16
109077739744,-2,-4,-6,-11,10,-4,15,-3
109077739744,0,-1,0,-2,-19,4,-29,12
109077740538,2,1,0,-6,-49,-1,15,-2
109077740538,-3,-1,-1,0,21,-13,-16,-8
109077754145,5,4,4,10,-11,7,12,35
109077754145,7,-3,-5,-40,2,-4,-50,4
109077754983,-1,0,5,-14,-50,-9,33,8
109077754983,-6,-3,3,53,64,0,-28,-18
109077776575,5,0,-1,-34,-20,16,-3,-7
109077776575,-12,-2,-2,18,36,5,18,-24
109077777381,3,3,-10,-99,-86,-11,-32,43
109077777381,10,5,7,45,19,-6,25,32
109077800355,-13,-7,1,-13,30,11,-9,-11
109077800355,-1,4,11,102,65,3,-30,-22
109077800979,-2,-5,-13,-48,-11,-4,-10,-33
109077800979,2,4,5,24,24,5,43,23
109077814098,2,2,-2,-27,-82,-22,3,5
109077814098,-9,-6,-10,-24,66,-8,2,5
109077814876,1,0,5,27,8,3,-33,-14
109077814876,-4,-3,-5,-20,-38,-2,-25,-5
109077837313,15,-1,-6,-46,-49,-24,-2,-4
109077837313,-3,-4,8,63,64,13,13,51
109077838118,-39,-7,-2,32,38,-11,-24,-36
109077838118,-18,-1,4,16,-28,6,11,30
109077859906,28,-2,-1,37,2,-13,-9,8
109077859906,-2,-5,-5,-9,-8,-4,16,-54
109077860544,22,-2,2,76,66,-8,5,24
109077860544,-25,-2,-1,-6,-76,18,12,1
109077874066,25,1,-9,18,77,35,-8,22
109077874066,-2,9,13,45,25,-34,-9,37
109077874842,-5,-2,0,-44,-38,-20,-10,-72
109077874842,-3,-1,6,56,66,44,25,-25
109077896545,-12,-1,-1,-9,-57,-17,9,20
109077896545,30,-3,-19,-36,33,10,-11,-41
109077897379,10,11,18,62,14,1,-56,42
109077897379,-13,-3,-3,-84,-69,-10,20,-32
109077919873,-14,-7,-6,-10,-49,7,17,-30
109077919873,-12,-3,-9,-63,-96,5,20,-33
109077920564,30,3,5,41,81,2,34,102
109077920564,-9,4,-2,-27,3,-25,-44,-36
109077934120,18,2,8,-16,21,9,63,49
109077934120,22,5,-2,-56,-128,8,42,-51
109077934884,-3,5,-7,-48,-4,-1,-62,0
109077934884,-38,-16,-5,-3,18,0,52,-29
109077956717,18,4,-5,-37,8,-7,-34,8
109077956717,-39,-10,2,68,43,-2,35,43
109077957419,-4,2,1,-22,-51,3,-10,22
109077957419,40,6,1,11,-1,13,-50,14
109077979719,-58,-6,0,-6,48,-8,-39,-67
109077979719,8,3,-1,-21,72,9,-9,23
109077980503,5,2,0,-39,-27,-2,50,-2
109077980503,2,-8,-5,13,-1,-27,6,46
109077993992,6,-1,-1,31,96,23,-57,-14
109077993992,-9,-2,-5,-89,-70,10,15,5
109077994806,-19,-4,7,21,18,4,15,-30
109077994806,17,1,-5,-48,-64,-7,-16,3
109078017284,-6,-6,-9,-34,-12,-9,6,-2
109078017284,5,5,4,16,-29,2,-8,-2
109078018135,-3,-8,-7,2,-28,-4,11,-17
109078018135,6,0,-5,-47,-20,12,-2,10
109078039769,3,5,9,85,-10,-17,40,-8
109078039769,30,0,1,-28,-31,-6,-43,18
109078040563,-47,-13,-11,-14,-27,-5,27,-5
109078040563,-9,-2,3,7,8,-3,-23,-33
109078054128,0,0,-4,-23,-38,-6,28,-4
109078054128,-41,-3,5,62,17,18,30,-38
109078054895,51,7,-5,-57,-72,-11,-65,51
109078054895,-13,-5,-6,30,106,-3,41,-21
109078077747,-26,-5,3,-3,-3,13,-22,0
109078077747,4,0,4,-3,-18,5,-8,9
109078078513,2,0,-6,-25,-13,11,6,2
109078078513,6,-2,-9,-5,-42,-30,-12,15
109078101139,5,4,4,-21,-43,-8,17,9
109078101139,-2,-4,-7,1,45,-13,-16,7
109078101962,-2,1,4,11,-57,0,1,-14
109078101962,19,5,9,-1,-27,6,-8,-7
109078114105,-9,-3,-2,10,2,-1,7,-8
109078114105,2,2,2,-19,3,-2,-9,5
109078114848,-4,-3,-5,26,65,2,14,-34
109078114848,0,-2,-4,-43,-49,-2,-2,12
109078137313,-6,-1,5,58,-4,-8,-17,0
109078137313,-2,4,1,-14,-14,-3,2,5
109078138037,4,-4,1,22,55,15,28,-14
109078138037,2,2,-2,-12,-19,1,-4,15
109078159898,-3,-3,-1,-1,19,1,-1,1
109078159898,4,-1,-2,-3,-12,-8,-8,3
109078160565,-5,-2,-3,19,12,-2,13,-13
109078160565,4,0,-3,-19,-1,2,-8,9
109078174147,0,1,-1,-9,0,5,-4,-8
109078174147,-3,-1,-2,9,-6,-6,-4,-6
109078174886,-3,-3,-2,-8,-9,4,1,-6
109078174886,1,2,3,13,15,6,4,6
109078197271,-2,-5,-9,2,6,-4,1,6
109078197271,-1,0,4,-8,-27,-4,-3,0
109078198043,-3,-5,-11,23,44,-5,4,-7
109078198043,6,3,6,-7,-2,-5,-5,8
109078219792,0,3,4,13,1,-4,0,-4
109078219792,-2,-5,-8,-11,-15,-6,-5,-3
109078220617,-1,-1,3,5,12,1,6,-6
109078220617,1,-1,0,6,-5,7,-3,3
109078234065,-1,1,4,-25,-12,-2,-7,-2
109078234065,-1,-2,-1,3,17,7,7,-2
109078234849,-3,2,5,10,3,-2,3,1
109078234849,2,-1,-4,9,18,3,-3,2
109078256689,-2,-2,-6,-35,-44,0,0,-1
109078256689,1,3,1,-2,12,-4,-5,-1
109078257401,-4,-3,-1,25,-6,2,2,-6
109078257401,1,-1,2,-10,-4,-2,-4,0
109078280219,0,1,3,7,15,2,-2,-3
109078280219,-4,-6,-13,-7,-8,-4,1,-1
109078281020,1,2,1,-21,-4,8,2,0
109078281020,0,0,1,9,10,-10,-7,0
109078294071,-2,0,0,5,-3,6,5,3
109078294071,-1,0,3,-7,-4,3,-3,-2
109078294842,-2,-1,-2,0,7,-5,2,-3
109078294842,0,-2,-4,-1,-6,1,-3,-1
109078316622,-2,-1,0,1,2,-5,-3,-1
109078316622,0,-2,0,-1,-1,-5,-1,0
109078317470,1,-1,-2,-4,6,0,-2,-2
109078317470,-2,0,0,1,1,0,0,-1
109078339730,-1,-2,-2,-3,-7,4,0,1
109078339730,-2,-2,1,4,8,-2,-2,-2
109078340530,0,0,-1,-4,-5,-2,0,1
109078340530,2,0,-2,-1,5,2,1,1
109078354826,0,0,-1,3,-3,-5,1,0
109078354826,-1,1,-1,-1,-1,-3,-2,0
109078361693,-1,0,2,-3,5,0,-3,-1
109078361693,0,-2,-3,4,-3,3,2,2
109078376742,-2,-2,-3,4,12,1,-3,-3
109078376742,1,-1,3,-2,-3,0,-1,-2
109078377403,-3,-1,-4,-6,-6,-2,1,1
109078377403,-1,0,-1,0,1,-4,0,-1
109078399806,1,-1,0,1,0,-2,-3,0
109078399806,0,-1,1,0,-4,0,-1,1
109078400705,0,1,3,-1,5,-1,-2,0
109078400705,-1,-1,-1,-4,-2,1,0,0
109078413570,-2,-2,-2,4,2,-2,-4,0
109078413570,-3,0,-3,0,2,3,6,0
109078421749,-2,-1,-1,0,0,1,-3,-2
109078421749,1,1,0,-2,-3,-2,1,0
109078436607,1,-3,0,-2,3,-1,5,0
109078436607,-3,-4,-3,-1,-1,7,2,0
109078437393,-3,-3,-2,0,-4,0,28,-2
109078437393,-2,1,-1,-1,-2,2,104,-2
109078459736,-1,-1,-1,-5,2,-2,28,-1
109078459736,0,0,0,-1,1,-3,-62,-2
109078460555,0,0,2,0,-2,2,-85,0
109078460555,-2,-2,-3,-3,2,0,-108,0
109078473581,0,-2,0,4,1,-1,-40,-3
109078473581,2,2,2,0,-3,-2,3,-1
109078481712,-1,1,1,-7,-3,-4,7,-1
109078481712,0,-3,-3,3,4,2,21,-1
109078497323,-1,1,0,-5,-2,-2,34,0
109078497323,-4,-3,-2,-3,-1,-1,43,0
109078498048,2,1,0,0,2,-1,33,1
109078498048,1,1,-1,3,-6,-4,7,1
109078519817,-2,-5,-1,-2,-1,1,-4,-2
109078519817,-1,-1,-3,-1,-3,1,-4,-2
109078520633,0,2,-1,0,1,-3,-1,0
109078520633,-2,-3,-1,-1,3,-1,-34,-2
109078533413,-3,3,-1,-1,-1,-2,-36,-1
109078533413,-1,-2,-1,0,1,0,-3,0
109078541640,-1,-2,-1,-1,0,-4,6,-1
109078541640,1,0,0,-1,-4,1,-4,1
109078557303,1,-2,0,4,5,-2,3,0
109078557303,-2,-1,0,-5,-2,-2,9,0
109078558060,0,-2,-3,5,0,0,4,-1
109078558060,1,0,0,0,-2,0,-4,-1
109078580294,-1,2,2,-2,-5,-2,2,0
109078580294,-1,-1,-2,0,0,0,-3,-1
109078581066,-1,0,2,0,0,1,-4,-1
109078581066,-2,-1,0,-1,1,-3,4,-3
109078593454,-1,1,-1,-2,3,4,3,0
109078593454,0,2,2,0,-6,-3,-2,0
109078601604,-1,-4,-1,-7,2,0,2,-1
109078601604,-3,-5,-2,2,-6,-2,1,-2
109078617341,-2,1,-2,-5,-2,-1,-3,-1
109078617341,1,2,2,1,-1,-2,-5,-1
109078618228,-2,-1,-1,-1,10,1,3,-1
109078618228,-3,-1,-1,-9,-3,-4,1,-1
109078640266,1,-1,0,4,-3,2,1,-2
109078640266,-1,0,0,2,0,-2,0,-2
109078641012,0,1,2,1,-5,2,1,0
109078641012,0,1,0,2,1,-3,-6,0
109078653415,-2,-3,-4,-8,-2,0,-2,-1
109078653415,1,-2,-2,7,2,-3,-2,-1
109078662462,-1,-1,0,-1,-5,-4,-1,-2
109078662462,-2,0,-2,-2,4,1,3,-1
109078676116,0,1,-1,1,-7,0,-2,-1
109078676116,0,-2,-1,-4,1,2,-1,-1
109078685017,-1,-1,-4,3,-4,-1,-4,-2
109078685017,-1,-1,0,-3,2,1,0,-2
109078699799,0,-2,-2,-1,-1,-3,-3,-2
109078699799,-1,-1,0,-2,-3,3,-3,0
109078701392,0,2,-3,-5,-2,-2,2,-1
109078701392,-1,-6,-3,6,-1,3,2,0
109078722317,0,1,1,-4,0,-5,-3,-1
109078722317,1,1,4,-1,3,1,-1,-2
109078724028,-2,-2,-4,-5,-2,2,1,0
109078724028,0,2,-2,7,-4,2,0,0
109078736794,-1,-3,1,-3,2,-1,0,-1
109078736794,-4,-3,-4,0,-2,-7,0,-1
109078743419,1,1,3,-1,5,0,-1,0
109078743419,0,0,-1,-5,-7,-3,-3,-1
109078759789,-3,-1,-2,2,0,0,0,0
109078759789,0,0,1,0,0,-3,0,0
109078761396,0,-2,-1,-3,0,1,0,-1
109078761396,-1,0,-2,-1,2,-2,-2,0
109078782348,1,-1,-2,-2,-2,0,-1,1
109078782348,-2,-1,-4,-1,2,4,1,0
109078783962,-1,-3,-3,2,-1,-2,-3,-1
109078783962,1,-1,1,-5,1,0,0,0
109078796592,-1,0,0,-4,-2,-2,-1,-2
109078796592,-1,-1,-3,1,1,0,2,-1
109078803472,-1,0,1,3,-2,-2,0,-1
109078803472,-1,0,0,-1,0,-2,-1,-2
109078819743,-3,0,1,1,-4,-2,-2,-1
109078819743,0,-3,-3,-3,1,0,-1,-1
109078821426,-2,1,1,-1,-1,0,-1,-1
109078821426,0,0,0,-1,1,-3,-1,-2
109078842354,0,-3,-3,-4,-1,2,0,1
109078842354,0,-2,-3,2,-2,-2,-1,-2
109078844049,-2,-3,-3,-4,-3,-2,-3,-3
109078844049,0,-1,-1,-1,1,0,-1,1
109078856594,0,-2,-1,-1,0,-2,-1,-1
109078856594,-1,2,2,-2,-3,-1,0,0
109078863566,-2,-1,-1,0,1,-2,0,0
109078863566,0,3,2,-4,-5,0,-3,-1
109078879836,0,0,0,8,3,5,1,-1
109078879836,-3,-6,0,-2,-2,-1,0,-2
109078881610,-2,-2,-7,0,-6,-2,-1,-3
109078881610,0,0,5,-12,-3,-7,-1,0
109078902306,-1,3,0,11,3,4,-3,0
109078902306,-1,-3,-6,-2,0,-5,-2,0
109078903897,0,0,1,-1,2,1,-3,0
109078903897,-2,-2,0,0,1,-7,-1,-2
109078917324,-1,-1,1,-3,1,-3,1,0
109078917324,-2,-1,-3,-1,-2,2,-1,1
109078923458,0,-2,1,1,-18,-2,3,1
109078923458,0,0,0,-2,0,-1,-1,1
109078939908,0,-2,2,-2,-2,-1,-1,-2
109078939908,-3,-1,1,7,4,-2,-2,-2
109078941573,-1,1,-4,-12,2,2,0,-1
109078941573,-2,-2,-2,15,3,2,1,0
109078962332,-1,-2,-7,-14,-7,-2,-1,0
109078962332,1,1,2,-1,1,-6,-3,-1
109078963870,-1,0,4,-2,8,4,0,-1
109078963870,-1,0,-3,7,-4,-7,-3,0
109078984895,0,-3,-9,-19,-18,-1,1,0
109078984895,-2,-1,2,21,21,-1,-2,0
109078986458,-1,-1,-1,-1,-2,-2,-4,0
109078986458,-1,1,3,5,28,12,2,1
109078999822,-1,-4,0,0,2,0,0,-2
109078999822,-1,-2,-3,-13,-10,1,0,0
109079001432,0,1,0,3,4,0,-1,-2
109079001432,-2,-2,-3,-6,-4,-1,-2,-2
109079022293,1,0,0,1,1,-2,-3,-1
109079022293,-1,2,0,-6,-7,2,0,1
109079023852,0,-2,-1,5,0,-1,-3,0
109079023852,-1,-2,-4,-10,-13,-1,0,0
109079036808,0,2,2,8,5,-4,-2,-1
109079036808,-1,0,0,-2,-6,-3,1,1
109079043608,-1,-1,-1,-1,-2,0,0,0
109079043608,-1,-2,-2,-3,-3,2,1,-4
109079059806,-2,-4,1,1,2,-1,0,-2
109079059806,0,-1,-1,-2,1,1,-1,-2
109079061435,1,0,1,1,0,-1,1,0
109079061435,-1,-1,0,-3,-4,1,-3,-1
109079082349,-1,-1,-2,3,3,-1,-1,-1
109079082349,-2,-3,-3,-3,-5,-1,-1,-1
109079083956,-2,-1,-2,-4,-3,-2,3,-1
109079083956,0,-1,1,2,0,-1,-2,0
109079096646,-1,3,1,-1,-2,1,-1,0
109079096646,2,0,1,-5,-2,-1,-2,-2
109079103488,-2,-1,-3,0,-8,-3,-1,0
109079103488,-2,-3,-2,-1,-5,1,0,-1
109079119817,-1,0,0,-3,1,-6,-1,-2
109079119817,-1,1,2,1,3,0,0,-1
109079123123,-1,-3,-4,-1,1,-3,-2,-1
109079123123,-1,-2,-5,-2,-5,3,-1,0
109079142499,-3,-2,-1,-4,-7,1,0,2
109079142499,0,2,2,6,10,2,1,0
109079144060,-2,-2,-3,-4,-7,-4,-4,-1
109079144060,-1,-1,0,2,-1,-2,-2,1
109079164905,-2,1,-2,1,0,-1,-1,1
109079164905,0,-2,-1,-3,-1,2,1,1
109079166465,0,-2,1,0,3,2,-3,-1
109079166465,0,-1,-1,-3,0,-3,-2,-2
109079179815,-1,-2,2,1,4,3,-1,-3
109079179815,0,1,-1,-4,-7,-2,-1,-1
109079181548,-1,-2,1,5,2,-1,-2,-2
109079181548,1,-1,0,-4,-2,-2,0,0
109079202393,0,1,0,3,1,-2,-1,-2
109079202393,-3,-2,-4,-1,-2,-1,0,0
109079203970,-2,-2,-2,-1,-3,-2,0,-1
109079203970,-1,0,-1,1,0,0,1,-2
109079216005,0,-2,-1,-7,-2,-5,0,-1
109079216005,0,0,1,-1,-3,4,0,0
109079225112,0,0,-1,2,4,1,-2,1
109079225112,-1,2,3,-12,-19,-6,-1,0
109079239814,-1,-3,-8,7,13,2,1,0
109079239814,-1,-3,0,-5,-2,-4,-1,-2
109079241543,1,1,2,1,2,1,2,-2
109079241543,-1,-1,-1,2,3,-1,-1,-1
109079262346,1,-1,0,1,-5,-2,-2,0
109079262346,-1,-4,-2,-2,1,-3,-1,-2
109079263921,-1,-1,0,-4,-5,-3,-2,-3
109079263921,0,-1,0,-2,-1,-1,-1,0
109079275968,-2,-1,-2,-4,-1,1,1,0
109079275968,0,1,-1,1,0,-3,-1,-1
109079284959,-1,2,2,4,2,-1,-1,0
109079284959,0,-3,0,-1,1,-1,2,-1
109079299854,-1,-1,-3,4,1,1,-3,0
109079299854,0,-1,-1,-7,-2,-2,-1,0
109079301394,0,2,1,-4,-5,0,1,-1
109079301394,0,0,-4,1,3,0,-2,0
109079322413,0,-1,2,-1,1,1,1,0
109079322413,-3,-2,0,-2,-3,0,-1,-2
109079325685,-1,-3,-1,-1,1,-1,-2,-2
109079325685,0,1,2,-9,3,0,0,-2
109079336125,-2,-3,-1,9,0,1,0,0
109079336125,0,2,-2,-2,-14,-4,-2,1
109079344947,0,0,-2,-2,1,-1,0,0
109079344947,-4,-4,-1,6,1,2,-1,-2
109079359767,-1,-1,-1,-10,-4,-3,-2,-2
109079359767,-1,4,1,0,2,-2,-1,-2
109079361392,-1,-8,-6,2,7,3,1,-1
109079361392,0,3,2,15,6,-2,0,0
109079382400,0,-1,2,-1,-22,-4,-2,-2
109079382400,2,-1,-1,1,22,3,1,1
109079384096,-1,-1,-2,-6,2,-3,-1,-1
109079384096,-1,-2,-3,0,-4,2,-3,1
109079396054,0,2,-1,-6,1,-3,-3,1
109079396054,-3,-2,-1,-6,-15,1,2,-4
109079405013,-1,-1,2,16,10,-3,-3,3
109079405013,0,-1,0,-1,1,0,2,-13
109079419788,1,0,2,0,-11,-1,0,5
109079419788,1,-1,-2,-7,-3,2,-1,-10
109079421417,0,0,-3,-12,-78,-6,-3,-2
109079421417,1,0,3,20,76,10,6,15
109079442517,2,-1,0,-3,-10,4,0,10
109079442517,-3,-8,-4,-3,3,-2,-4,-20
109079444071,-5,1,3,1,-16,4,-26,1
109079444071,-5,-3,-4,-16,-66,-14,25,-16
109079456006,11,0,1,4,19,11,-18,-20
109079456006,-15,-1,2,18,13,-1,23,-3
109079464947,-2,-6,-5,-31,-25,-1,-11,-13
109079464947,-3,3,2,16,23,-8,-20,42
109079479881,4,3,4,7,48,-2,30,11
109079479881,-6,-7,-8,13,23,0,2,-29
109079481433,0,4,2,-13,-30,-5,2,7
109079481433,-2,-3,-9,-28,-13,2,-12,-21
109079502480,12,0,1,18,-38,-14,2,5
109079502480,-23,-1,0,13,45,1,-86,7
109079504040,0,-2,-2,-6,1,3,92,-12
109079504040,9,-1,-1,-1,-53,4,22,20
109079524812,-5,0,-3,-9,50,-2,-20,-17
109079524812,15,2,6,35,-17,1,-10,4
109079528253,1,-4,-6,6,0,-13,-20,0
109079528253,-4,1,0,-21,51,2,-16,-8
109079540023,-4,-6,-3,0,-23,-3,12,-10
109079540023,7,2,-1,-24,-40,-7,7,19
109079541569,0,0,0,23,86,8,-10,12
109079541569,5,-3,0,-1,-19,-7,1,-12
109079562330,-11,-3,-3,1,-15,1,-5,-1
109079562330,2,4,2,-2,7,8,19,3
109079563993,7,2,-2,-37,-51,-14,-36,24
109079563993,-10,-7,-1,26,-1,0,26,-13
109079575991,-1,2,1,13,76,11,1,3
109079575991,-1,-4,-4,-22,-57,-15,0,-14
109079584972,-2,-2,-2,20,30,-5,4,2
109079584972,-5,1,0,-8,-39,14,-40,-27
109079599145,-4,-1,2,4,23,-18,8,32
109079599145,5,3,4,7,28,8,7,-12
109079606057,-3,-3,-4,-4,11,-4,-7,7
109079606057,-3,-3,-1,9,6,-1,0,14
109079622345,-2,-3,-9,-28,-62,-1,-16,-18
109079622345,-2,-2,-1,9,43,-11,4,1
109079623968,14,3,3,21,43,6,-30,-8
109079623968,-19,3,0,-20,-30,14,41,-20
109079644854,7,-4,-3,-6,-30,4,-2,-12
109079644854,-1,-2,-3,-1,-35,-2,13,28
109079646477,0,-4,-6,-13,7,6,3,-6
109079646477,7,4,4,-5,-51,-3,-32,-5
109079659194,-6,2,4,39,41,0,11,4
109079659194,1,-5,-9,-44,-33,2,-2,-8
109079665991,-4,3,6,15,-29,4,7,-13
109079665991,4,1,1,6,45,-5,-6,5
109079682333,-1,-1,-6,-41,-32,-10,7,6
109079682333,3,1,-3,-8,-56,27,-9,-16
109079683993,-1,1,7,4,23,-10,-30,21
109079683993,-5,-5,-8,-8,37,-34,-2,-28
109079704958,-5,-6,-1,3,-53,-9,-14,-6
109079704958,2,2,-2,-8,-21,-4,34,13
109079706544,9,3,5,24,40,14,-14,22
109079706544,5,2,-1,-21,-65,-15,-23,-28
109079720326,-32,-10,-1,33,1,-9,-4,-24
109079720326,2,1,-3,-39,-11,-17,-21,5
109079721877,18,4,1,14,12,11,81,-13
109079721877,-10,4,10,16,36,8,-24,60
109079742943,-14,-13,-9,-26,-65,-3,-4,-19
109079742943,-18,-3,-2,20,77,12,7,6
109079744558,-3,-1,-5,-20,-57,-6,-11,-19
109079744558,14,3,1,11,54,7,15,7
109079764833,12,6,1,-24,-47,-9,31,26
109079764833,-2,-7,-5,-7,62,8,-25,-9
109079766472,-8,-3,-5,12,-79,-12,-5,-3
109079766472,3,2,3,38,-110,-18,-5,1
109079779179,7,6,8,-14,62,2,-10,13
109079779179,4,-2,-3,-8,34,17,25,21
109079786033,-5,3,6,18,-12,1,-15,-36
109079786033,5,-4,-4,-37,-43,0,-44,50
109079802397,14,7,4,8,-77,9,44,-33
109079802397,-4,3,12,57,20,9,51,36
109079804029,9,-5,-7,-25,53,-19,-14,-16
109079804029,-24,4,2,-23,46,12,-66,-32
109079826289,-5,-9,-1,-16,5,18,0,-14
109079826289,-8,-3,4,39,10,-14,-8,-21
109079827861,-10,-3,-4,-42,-11,12,-7,5
109079827861,8,-4,-13,-16,15,-13,-24,-19
109079839149,-39,3,1,-30,42,28,-8,-2
109079839149,17,3,2,-51,-14,-24,34,-1
109079845946,-12,-4,-4,9,79,8,32,22
109079845946,26,-4,3,10,-48,11,22,16
109079862392,-10,0,-8,-53,-56,-18,-40,7
109079862392,-5,-4,-6,-27,-72,-14,-47,-29
109079864035,2,6,8,15,-46,20,13,15
109079864035,-6,-3,-4,-37,-44,-37,25,-1
109079884805,15,-1,-5,23,21,5,16,21
109079884805,1,-6,-8,-10,-40,-7,-44,-46
109079886397,-6,-1,6,27,35,12,15,-6
109079886397,1,3,8,36,55,21,4,21
109079898550,16,1,-4,-2,31,-31,-10,-17
109079898550,1,4,2,18,-31,-3,39,11
109079907508,-10,-2,-4,-2,-9,-1,-50,42
109079907508,0,-8,-5,-29,-63,2,78,-24
109079922415,31,6,3,2,34,9,-17,32
109079922415,-23,-10,-3,39,47,7,-18,-7
109079923953,-12,3,-3,-56,-37,2,29,-19
109079923953,-6,-2,-4,18,20,-9,-8,-17
109079944766,6,1,-3,8,-13,1,-11,-1
109079944766,17,1,3,5,-24,13,5,24
109079946414,-1,-6,-9,-64,-26,-21,11,0
109079946414,-8,2,6,87,112,25,-8,-31
109079967423,2,-2,0,-10,-8,-15,14,8
109079967423,4,6,3,-69,-53,25,-2,17
109079968989,-11,-9,-5,64,1,-13,-15,-19
109079968989,6,0,-9,-41,-9,3,50,9
109079982353,3,5,7,36,28,-14,19,36
109079982353,-2,0,2,8,91,0,-27,-48
109079983958,6,-1,-2,1,-35,-3,-10,-10
109079983958,-4,-2,-5,14,2,15,3,8
109080004853,-8,-3,1,24,44,-2,-2,-5
109080004853,1,-1,-5,-24,4,-8,0,5
109080006452,14,2,6,6,45,6,-9,-27
109080006452,-22,-6,-2,20,-13,-8,32,38
109080018585,-6,1,1,3,15,5,-15,-20
109080018585,4,1,1,0,-47,-13,4,-8
109080027513,-6,-3,-1,9,25,13,-5,-3
109080027513,4,-3,-2,-21,-35,-1,-8,2
109080042420,-5,-4,-8,-49,-28,1,-6,-5
109080042420,9,3,2,16,-4,0,14,19
109080045759,0,0,0,31,-32,-17,-2,-2
109080045759,-3,-3,-4,-46,-31,8,-9,-12
109080064910,-4,-6,-1,2,38,2,-5,-3
109080064910,-2,-1,-4,-10,-24,-8,-13,0
109080066462,-2,-1,-2,-5,6,3,6,4
109080066462,-2,-4,-6,9,22,-10,-12,-1
109080079203,0,-2,-1,-4,-16,5,-4,-25
109080079203,-4,0,1,18,-3,-6,-3,15
109080085986,-4,-1,0,-14,32,-3,2,4
109080085986,7,1,3,-9,-8,-2,-2,-5
109080102458,-3,-2,-2,22,-8,-2,-2,3
109080102458,-2,0,0,-16,-9,-7,-1,3
109080103993,2,-1,0,23,0,-4,2,2
109080103993,2,2,0,2,-6,1,-7,-4
109080124843,-1,-5,0,10,10,6,-2,0
109080124843,-3,-5,-4,5,5,3,-1,4
109080126455,-1,-2,1,-5,-12,-6,2,-6
109080126455,2,-1,-1,-8,-10,-5,-3,-4
109080138549,-4,4,0,10,34,10,-2,0
109080138549,2,-2,-1,2,-17,-2,0,1
109080147549,2,2,2,-13,-18,-13,1,3
109080147549,1,-1,-2,-5,7,1,-1,-2
109080162414,2,-3,-5,5,-18,-3,-1,-8
109080162414,-8,1,2,11,2,-5,-11,19
109080164005,-1,3,-1,-14,4,5,4,-5
109080164005,0,2,4,-4,-47,-5,-5,-1
109080184816,-3,-7,-3,-1,21,2,-3,-5
109080184816,-3,0,-2,27,56,1,2,0
109080186430,1,-2,0,-22,-62,5,-2,6
109080186430,3,-2,1,-12,-11,1,2,-2
109080198567,-1,1,-1,3,-20,-6,-1,-1
109080198567,-1,-3,-3,-2,-10,-11,1,-4
109080207634,-1,1,-1,8,22,1,-5,-2
109080207634,0,-3,-2,1,30,-2,-4,-2
109080229834,0,-2,-1,-6,-37,4,4,3
109080229834,2,0,3,5,15,2,0,-2
109080231458,0,-1,-2,-5,-11,-6,0,-1
109080231458,-1,1,-2,6,13,-2,-5,3
109080244902,-1,0,2,4,6,4,0,4
109080244902,1,0,0,-4,-18,2,5,-5
109080246551,-2,2,4,-12,2,-5,0,2
109080246551,0,-3,-1,14,21,-1,-8,0
109080258671,-3,-2,-3,1,-7,6,-7,-5
109080258671,0,-2,-3,-8,-7,4,19,-1
109080267528,-2,0,-5,-6,-3,2,-2,-1
109080267528,0,2,3,7,23,-1,-2,0
109080282324,-2,-1,0,-6,-13,-4,0,-2
109080282324,-1,-3,0,-1,-7,-1,-7,-1
109080283984,2,0,0,1,11,1,0,2
109080283984,0,1,-1,6,-6,1,2,0
109080304890,1,4,2,-8,-10,-5,-6,1
109080304890,-1,-5,-5,-2,-2,0,-1,0
109080306503,-3,-1,0,3,-1,-1,0,-1
109080306503,-1,1,-2,-2,11,-2,-2,-2
109080318741,-1,1,-1,-4,-9,6,0,-1
109080318741,1,3,4,3,-4,-1,-7,-1
109080327522,0,-2,-3,-1,5,0,0,0
109080327522,-1,-2,-3,-20,2,5,0,3
