timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1441193768442098,-1,-7,-9,-13,5,-1,1,-1
1441193768442887,-3,-4,-5,6,6,-1,-1,0
1441193768442887,-1,0,-5,2,6,-2,-1,0
1441193768464890,-1,-5,-6,-8,5,0,-2,0
1441193768464890,0,-3,-5,-20,3,-3,1,1
1441193768465890,4,-1,-9,-39,8,2,4,0
1441193768465890,-4,-2,-2,45,7,-4,-2,1
1441193768478148,2,1,9,13,6,-1,8,7
1441193768478148,-2,-3,-5,23,7,1,0,1
1441193768486892,1,-3,-12,-17,6,-4,-1,1
1441193768486892,4,-1,-8,-4,3,-1,0,4
1441193768502086,5,5,-3,-24,2,5,3,2
1441193768502086,-3,-8,-15,20,3,-1,1,2
1441193768503888,-1,0,3,9,1,2,1,0
1441193768503888,0,-3,-2,32,2,-1,1,-2
1441193768524090,-1,-1,-1,17,4,0,-5,0
1441193768524090,2,1,0,17,0,1,0,-2
1441193768526889,-2,-3,-6,-7,4,0,-2,2
1441193768526889,6,0,-16,-16,4,5,6,7
1441193768538124,-2,-4,-7,-8,-3,-5,-2,-2
1441193768538124,3,-1,-15,-23,0,0,3,5
1441193768546889,0,-3,9,50,3,0,2,5
1441193768546889,0,0,1,-28,-3,1,1,-3
1441193768562045,0,-2,-8,5,-1,-1,0,2
1441193768562045,2,-1,3,21,-5,0,1,4
1441193768562915,-1,-4,-9,-13,-7,-5,-1,0
1441193768562915,-3,-5,-3,-25,2,-2,0,0
1441193768584891,-1,-4,-2,43,0,-3,3,0
1441193768584891,1,0,4,-20,4,1,2,4
1441193768585889,5,2,4,-11,2,1,6,4
1441193768585889,0,-2,3,15,-8,-4,4,1
1441193768598096,-2,-6,-10,-6,3,6,-1,1
1441193768598096,-2,-1,-2,-20,2,1,0,-1
1441193768606890,1,-2,-3,-11,0,-1,1,4
1441193768606890,-3,-1,-18,-30,-2,-2,0,-4
1441193768621891,3,3,8,-18,1,-3,2,3
1441193768621891,-2,-3,-7,-29,-1,-2,-4,0
1441193768623889,2,3,8,-11,4,3,1,5
1441193768623889,-4,-7,-1,45,0,-5,-4,-1
1441193768644129,0,1,-1,12,-4,0,2,0
1441193768644129,5,1,0,11,1,2,0,-1
1441193768645890,-1,0,-6,-23,-3,-1,1,-1
1441193768645890,-3,-2,7,22,0,-2,-1,-1
1441193768666150,1,-3,-16,-24,-7,-5,-2,-1
1441193768666150,3,2,13,18,-6,2,5,3
1441193768674895,-3,-3,5,17,-7,-4,-3,-7
1441193768674895,3,2,-2,-6,-3,3,-2,0
1441193768682156,-6,-5,-7,-5,-13,-2,-2,1
1441193768682156,-5,-1,7,26,-8,3,-3,-7
1441193768683893,1,2,-2,-9,-8,0,1,-3
1441193768683893,-6,-1,7,9,-12,1,-6,-8
1441193768704956,0,-1,12,10,-11,1,-4,-6
1441193768704956,-2,1,6,-13,-11,-5,-1,-4
1441193768705895,-3,-3,-2,-17,-12,-2,-5,-4
1441193768705895,-3,-1,-5,-44,-10,0,-1,-5
1441193768750891,-6,1,10,25,-9,2,-7,-8
1441193768750891,-5,0,1,7,-11,-5,-2,-6
1441193768752892,-4,4,18,49,-10,-1,-4,-6
1441193768752892,-3,3,15,17,-5,1,-3,-1
1441193768758117,-7,-3,-2,-8,-5,-2,-2,-10
1441193768758117,-1,4,13,5,-5,0,-3,-3
1441193768760897,-6,-7,-18,-5,-6,-4,-4,-3
1441193768760897,-1,5,4,-7,-5,0,-7,-5
1441193768761892,-3,4,14,4,-8,1,-2,-2
1441193768761892,0,-2,8,-29,-1,-2,-3,-2
1441193768764104,-12,-2,-2,28,-5,-4,-9,-11
1441193768764104,-2,0,7,-8,1,-1,-6,-8
1441193768771041,-4,2,7,10,0,-3,-6,-7
1441193768771041,-2,1,-1,-19,-2,-3,0,-2
1441193768779012,2,1,-5,-28,2,3,1,-2
1441193768779012,1,1,-9,-27,-2,-1,3,0
1441193768793011,-7,-9,10,83,-2,-7,-2,-1
1441193768793011,3,0,-15,-3,-2,3,-1,5
1441193768801094,4,3,7,8,0,-1,-2,-1
1441193768801094,-3,-1,4,-12,0,-3,-1,-4
1441193768816081,0,1,-8,-31,4,1,-1,1
1441193768816081,-1,0,-1,11,-1,-2,-1,0
1441193768816893,0,0,-3,3,-3,-3,-1,1
1441193768816893,-1,2,3,0,-4,1,0,-4
1441193768830949,-2,0,5,20,-1,-2,1,1
1441193768830949,-3,-7,-7,-36,-7,1,-3,-4
1441193768840161,6,6,4,-14,-4,3,2,4
1441193768840161,-6,-12,-17,-12,-4,-6,-5,-4
1441193768853108,-2,-2,-3,-42,-2,0,1,-4
1441193768853108,1,7,11,10,2,-4,5,2
1441193768860894,-3,-1,1,28,-1,0,-1,-2
1441193768860894,0,2,6,7,3,2,0,-1
1441193768876016,1,-3,-8,-25,-1,-4,-2,-2
1441193768876016,0,-1,-2,24,1,3,-1,-2
1441193768876895,0,-1,-2,1,-1,-5,0,1
1441193768876895,-2,-5,-4,1,-5,-2,-1,-2
1441193768890896,-1,-2,5,16,-4,4,1,2
1441193768890896,-2,0,-6,-8,2,1,-3,-4
1441193768898999,2,-3,2,1,6,-2,2,4
1441193768898999,1,-3,-17,-16,1,4,4,4
1441193768913211,4,1,-11,-67,1,0,3,3
1441193768913211,0,-2,3,37,1,-5,1,2
1441193768921146,-2,-7,-16,-23,-1,-1,0,0
1441193768921146,3,3,8,5,-3,0,0,3
1441193768941892,0,-3,-14,-29,-4,0,-1,1
1441193768941892,-1,0,5,27,-1,-2,-1,3
1441193768941892,1,-2,-10,-8,3,1,0,3
1441193768941892,2,3,0,16,-1,2,2,1
1441193768950896,1,-3,-11,13,0,-1,1,0
1441193768950896,-1,-4,-6,-4,-3,0,-3,2
1441193768958957,0,0,-2,3,-4,2,0,-1
1441193768958957,4,2,14,8,0,0,3,3
1441193768972898,-1,-10,-15,18,-3,-4,-2,1
1441193768972898,2,-1,-10,-41,1,5,7,8
1441193768981025,-2,0,-6,-18,-3,-2,-1,2
1441193768981025,-1,-2,3,12,1,2,0,-3
1441193768996124,6,2,1,4,1,0,0,1
1441193768996124,1,-1,-7,6,0,0,2,2
1441193768996899,-9,-9,0,74,-3,-4,-1,1
1441193768996899,3,5,-8,-20,1,2,2,3
1441193769010914,-1,1,4,8,-2,-3,1,-1
1441193769010914,2,-4,-4,-2,0,-1,1,1
1441193769019060,4,0,3,-4,-5,-2,0,2
1441193769019060,-2,-1,-6,15,-3,2,-6,-4
1441193769033149,-3,-5,1,-36,-10,-4,-6,-2
1441193769033149,-3,-2,22,56,-6,-4,-5,-3
1441193769041128,-7,-9,-6,-43,-12,0,-2,-4
1441193769041128,-3,-4,0,-2,-10,-5,-1,-1
1441193769055904,0,3,3,-13,-7,-1,-3,-2
1441193769055904,-1,0,0,5,-12,0,1,-4
1441193769056902,1,2,10,6,-11,-1,0,-3
1441193769056902,-2,4,1,-17,-13,0,-3,-5
1441193769070963,-7,-1,20,99,-9,4,-1,-6
1441193769070963,-4,0,5,-16,-10,-6,-4,-6
1441193769079097,-2,4,10,18,-5,2,0,-6
1441193769079097,-7,-4,5,16,-12,-3,-6,-3
1441193769093077,1,3,4,-13,-7,-1,-5,-5
1441193769093077,-5,1,5,-2,-9,1,-6,-4
1441193769100993,0,2,0,-6,-4,-2,-2,-3
1441193769100993,-4,0,7,27,-1,-2,-4,-6
1441193769115907,1,4,-12,-48,8,11,3,-7
1441193769115907,-3,-6,10,44,-5,-6,0,6
1441193769132106,-6,-7,-17,-59,-4,-1,-3,-2
1441193769132106,1,2,-2,-12,-3,1,-3,-3
1441193769133900,-5,-4,2,27,-2,-4,-3,2
1441193769133900,3,3,-9,-46,3,1,2,-1
1441193769139024,3,3,8,15,1,-1,3,1
1441193769139024,-2,-2,3,16,0,-4,0,1
1441193769152950,1,0,-2,-51,-8,-5,-3,-1
1441193769152950,-4,-2,-3,19,-2,1,1,1
1441193769161153,-1,-3,10,-4,1,3,-1,-1
1441193769161153,1,-1,-7,-5,1,1,1,-1
1441193769176056,-2,0,2,3,1,-4,0,-1
1441193769176056,1,-1,-9,-20,0,-1,-1,0
1441193769176904,0,0,12,31,-3,-4,-5,-1
1441193769176904,-5,-5,-15,-56,-4,-3,-4,-4
1441193769198098,-2,0,2,5,-3,-1,-1,0
1441193769198098,0,0,-2,-8,0,1,1,1
1441193769206905,1,1,-2,-1,-4,-3,-3,-3
1441193769206905,1,2,4,15,-1,0,0,0
1441193769221113,-4,-4,5,30,0,-5,-5,1
1441193769221113,-3,-3,-5,-19,0,2,-1,-3
1441193769228903,3,6,-4,-36,-1,5,0,3
1441193769228903,-3,-8,10,27,-1,-2,0,3
1441193769244126,2,3,-4,-13,-2,3,-2,-1
1441193769244126,0,-1,-1,8,-3,-2,0,0
1441193769245902,-1,-2,-11,-3,1,1,-1,-1
1441193769245902,-1,-1,-9,-13,-4,0,1,-1
1441193769258097,1,0,0,4,0,2,-3,-1
1441193769258097,-1,-1,1,-22,-2,-1,-2,-1
1441193769266902,-4,-2,-4,4,0,0,-2,-1
1441193769266902,-2,0,7,0,1,-1,-2,-2
1441193769282113,0,-1,-14,0,-2,0,0,1
1441193769282113,-3,-5,-9,-28,-1,-3,-1,1
1441193769282937,1,3,3,2,1,2,-1,0
1441193769282937,-1,2,-1,8,1,0,-2,-1
1441193769304134,0,2,2,-24,-2,-1,2,0
1441193769304134,-1,-8,-4,45,1,-2,-2,-2
1441193769305906,0,-4,-10,20,-1,-6,-3,-3
1441193769305906,-3,1,-3,-2,-1,-1,0,1
1441193769318166,1,6,6,0,2,3,2,0
1441193769318166,-1,-3,-2,44,-3,-3,-2,2
1441193769327904,-4,1,8,-10,-3,-4,-4,-5
1441193769327904,3,3,0,-2,0,1,1,-3
1441193769341926,-4,-2,-1,0,2,0,-1,-1
1441193769341926,2,4,-3,-25,-1,1,2,2
1441193769343906,0,1,3,4,-1,-3,4,2
1441193769343906,-2,-3,-1,15,6,1,-4,-2
1441193769364144,-2,1,5,5,-1,0,-1,-1
1441193769364144,-1,-1,-3,-18,0,-2,-2,0
1441193769365905,1,-2,2,7,-4,0,-1,2
1441193769365905,1,-1,-2,-11,0,-3,1,-2
1441193769378169,-1,-3,-2,5,1,-5,-1,-1
1441193769378169,1,0,-5,-14,-1,0,1,-2
1441193769386907,0,2,-2,-8,0,-2,-1,-1
1441193769386907,-3,0,-3,1,1,0,-1,-4
1441193769401971,0,-4,-5,4,-4,1,-2,-2
1441193769401971,2,1,-1,-5,-1,1,0,2
1441193769402974,1,0,3,-1,1,0,-2,-1
1441193769402974,0,1,0,2,-5,-2,-2,-2
1441193769424168,-2,-12,-3,3,-5,1,2,-2
1441193769424168,-1,2,1,-10,-1,2,1,1
1441193769426906,1,-1,1,3,0,1,-3,0
1441193769426906,-1,0,-2,2,-3,-2,-3,-1
1441193769438023,0,3,-3,-1,-2,-8,-1,-1
1441193769438023,0,-1,3,-9,-1,1,-1,0
1441193769446909,-3,-3,-3,4,-6,1,1,0
1441193769446909,-2,0,0,2,-2,0,-3,-4
1441193769462115,-1,-1,1,3,-1,1,-2,-1
1441193769462115,0,-1,2,-4,-5,-5,0,0
1441193769462907,-1,2,-4,-1,1,1,3,-1
1441193769462907,-2,-4,-1,0,0,-1,-2,0
1441193769484913,-2,-2,-1,-1,-1,-2,0,-1
1441193769484913,0,1,-3,-4,-1,-2,-4,0
1441193769485904,-2,-1,2,-5,-3,4,0,0
1441193769485904,1,-1,0,-1,-6,-1,0,1
1441193769498123,-2,-1,1,0,-1,0,-2,-1
1441193769498123,2,1,2,-2,1,-2,1,-3
1441193769506907,0,-1,-2,2,-2,-2,-1,1
1441193769506907,0,-1,-1,0,1,-1,-1,-2
1441193769521167,-2,-1,2,0,2,-3,-1,2
1441193769521167,-1,-2,-5,-5,-4,-1,-2,-2
1441193769528921,1,0,0,0,2,-1,-1,-2
1441193769528921,-2,0,1,1,0,-1,-2,0
1441193769544176,1,2,-1,-3,-1,0,3,2
1441193769544176,-2,1,-1,-1,-1,-3,1,-1
1441193769546912,-2,-2,-4,0,0,2,0,2
1441193769546912,1,0,-1,-1,2,-1,0,-3
1441193769567101,-1,2,-1,1,0,1,-1,0
1441193769567101,-1,-1,-2,-2,-3,0,0,0
1441193769568905,-2,-2,0,0,1,-2,-1,-2
1441193769568905,-1,-3,1,0,0,-2,-1,0
1441193769580910,-2,-1,-2,-2,1,0,-3,-3
1441193769580910,-1,-2,1,-1,1,0,0,0
1441193769588140,0,0,2,0,2,-1,-2,-1
1441193769588140,-1,2,3,-1,-1,-1,-1,0
1441193769604162,-2,1,0,-3,-1,-1,-4,-2
1441193769604162,2,-2,-5,-2,-2,-1,-1,0
1441193769605912,0,0,2,-3,3,-1,-2,-1
1441193769605912,0,-1,0,0,-1,0,1,-1
1441193769627084,-1,0,1,2,-5,-2,0,1
1441193769627084,0,0,-2,-3,0,0,1,1
1441193769627906,2,-1,2,0,-3,-4,-3,-1
1441193769627906,-2,1,-2,-1,1,1,-1,-2
1441193769640947,-1,0,-2,-2,0,-1,1,-2
1441193769640947,-1,-4,0,-1,1,-2,-2,1
1441193769649910,-1,-1,-4,2,-1,3,-1,-1
1441193769649910,-1,-4,-4,-2,-2,1,-1,1
1441193769664915,0,0,-1,1,1,-2,2,-1
1441193769664915,-1,-1,1,-2,-3,-1,-4,0
1441193769666912,-1,2,-1,-1,1,-2,1,-1
1441193769666912,-2,-1,-3,1,-4,1,-2,-2
1441193769686989,-2,-2,-3,-1,-1,0,-2,-1
1441193769686989,-1,-2,0,3,1,-1,1,-1
1441193769688911,-1,-2,-1,1,2,-1,-1,-2
1441193769688911,-4,-2,-3,-2,2,3,-1,-2
1441193769700964,0,-1,-2,-2,-1,-2,-1,-2
1441193769700964,-2,-2,0,0,-3,-1,-2,0
1441193769708914,-1,-4,0,-1,-5,-3,-1,0
1441193769708914,0,0,1,-1,-3,-2,-1,-2
1441193769724943,-2,-2,0,-1,-4,0,0,-1
1441193769724943,-1,-1,-1,-2,-1,-3,-2,2
1441193769726914,-1,0,-3,-1,-3,0,1,-1
1441193769726914,-1,2,2,0,-3,0,0,-1
1441193769747075,-2,-3,-2,-2,-1,-1,0,2
1441193769747075,-1,-1,2,-2,-1,-3,-1,0
1441193769753203,-2,-1,-5,-3,1,0,-1,0
1441193769753203,0,-1,-1,-1,0,0,-1,-1
1441193769760947,0,0,0,1,-2,1,-1,-1
1441193769760947,1,-1,0,-4,-1,-2,1,1
1441193769768170,0,-3,1,-3,0,0,2,-2
1441193769768170,-1,-2,-2,-1,-3,-3,-3,0
1441193769784916,-1,2,-1,1,2,2,-2,-3
1441193769784916,0,-2,-4,-1,-2,2,-1,-3
1441193769785916,-2,0,2,3,0,-2,-2,0
1441193769785916,-2,-2,0,1,3,-1,-2,0
1441193769807033,0,-2,-2,-1,0,1,0,-1
1441193769807033,0,2,1,3,-4,-1,-3,-2
1441193769807960,-2,0,1,-3,-4,-1,-1,-4
1441193769807960,-2,-1,-2,0,3,-2,0,-2
1441193769820937,1,-1,-1,-1,0,0,2,0
1441193769820937,-2,0,1,-1,2,0,0,0
1441193769828180,-1,0,0,-1,3,-2,0,-2
1441193769828180,-3,-1,-1,-2,-3,-3,-1,0
1441193769843999,0,1,1,-1,1,-2,-1,-3
1441193769843999,-1,-3,-4,-2,-2,1,-2,0
1441193769845913,0,1,1,-3,-4,0,-2,0
1441193769845913,1,1,2,0,2,-2,0,0
1441193769867128,-2,0,-5,-2,-1,-3,0,0
1441193769867128,0,-3,0,1,1,0,4,1
1441193769868965,0,-2,-3,-1,-1,-5,-3,0
1441193769868965,-3,-1,-2,-1,-1,3,0,-4
1441193769881143,0,-1,-1,-3,-2,0,1,2
1441193769881143,0,-1,1,-6,-3,-2,0,-1
1441193769888125,-1,-1,-2,1,-1,-2,-1,-1
1441193769888125,-1,-1,0,3,-1,-3,1,0
1441193769904917,-1,-3,-1,-1,1,0,-3,-1
1441193769904917,-2,0,1,-3,0,0,1,-2
1441193769905914,-1,-3,1,-11,0,1,1,-2
1441193769905914,-1,-1,-1,-4,-6,0,0,-3
1441193769926956,-3,1,3,1,-2,-1,-2,-2
1441193769926956,0,-4,-4,-2,1,-1,-1,2
1441193769927919,-1,2,-2,3,-4,-1,-1,-2
1441193769927919,0,-3,-2,-5,3,-1,-1,-2
1441193769941144,1,-1,1,8,-1,1,-1,1
1441193769941144,-1,-1,1,-6,-1,-3,-1,0
1441193769948156,-2,0,-2,5,-4,2,-2,1
1441193769948156,-1,2,-3,-2,-2,-3,-1,1
1441193769964932,-3,-3,-1,1,-2,-2,-2,-2
1441193769964932,-1,0,2,6,3,0,0,-2
1441193769965916,0,-4,-4,-4,-1,2,1,-1
1441193769965916,-1,-2,-2,3,0,-2,-2,-3
1441193769987106,1,-1,-5,8,2,1,-1,-2
1441193769987106,-2,1,-2,-1,-1,-2,-1,0
1441193769988919,-5,-3,2,-7,-5,-3,-1,-1
1441193769988919,1,-1,0,1,-2,2,-1,1
1441193770001175,0,-3,-1,-8,0,2,2,2
1441193770001175,4,4,-3,7,-2,3,0,-3
1441193770007921,-6,-3,9,-34,1,-3,-1,4
1441193770007921,2,-5,-10,14,-4,2,-5,0
1441193770024979,-3,0,-2,-8,-1,0,0,-4
1441193770024979,25,6,19,53,-3,0,-2,2
1441193770026921,-31,-11,-5,-38,-3,1,0,1
1441193770026921,16,10,3,15,-2,-1,1,5
1441193770047133,-25,-8,-3,-5,1,-1,-5,-5
1441193770047133,10,2,-8,-4,-1,0,0,-1
1441193770048918,31,11,12,49,-3,-7,-10,-8
1441193770048918,5,-10,-7,-12,0,3,5,2
1441193770060986,-50,-17,-8,-21,-6,-10,-2,1
1441193770060986,-22,-2,-4,-26,0,1,-11,6
1441193770070920,2,-11,-7,8,0,-2,18,-11
1441193770070920,4,-13,-7,-33,-2,-3,-9,1
1441193770084079,-19,10,3,-5,-1,-7,-5,-3
1441193770084079,29,4,-9,3,2,6,3,16
1441193770085922,34,12,-4,-45,1,-5,-13,-1
1441193770085922,-5,15,10,68,2,2,-5,-24
1441193770107099,19,-22,4,-8,0,0,5,1
1441193770107099,9,2,5,-11,-7,2,0,3
1441193770108922,-2,5,-13,9,1,7,1,-3
1441193770108922,-6,3,2,-61,-4,-7,3,2
1441193770120919,25,7,11,69,-3,-2,-9,1
1441193770120919,-6,-5,-8,-32,-7,0,3,-3
1441193770129920,45,-4,-2,12,2,3,1,-3
1441193770129920,0,9,10,-16,-2,1,-3,-9
1441193770144197,-41,3,1,32,0,1,5,4
1441193770144197,-23,-14,-15,-34,1,-4,-1,-44
1441193770145919,-66,-23,5,46,6,-1,4,64
1441193770145919,88,13,-3,-9,-1,2,-6,-11
1441193770167073,-42,8,-6,-44,1,-2,-2,-12
1441193770167073,-5,-3,12,51,-4,0,4,-3
1441193770167930,-11,30,-2,-37,-1,3,-9,-17
1441193770167930,-32,4,-5,21,-2,-6,-4,5
1441193770180939,45,10,-4,4,-3,2,9,3
1441193770180939,-15,-1,-3,-17,2,-3,-4,3
1441193770189920,-22,1,0,30,-6,-2,1,-11
1441193770189920,0,-4,4,8,1,-1,1,8
1441193770204963,46,1,-9,10,-4,-8,-5,-7
1441193770204963,1,11,-3,-2,1,2,0,2
1441193770205923,8,-29,9,34,-4,-2,-3,-5
1441193770205923,-16,-7,1,20,2,2,2,-4
1441193770227091,52,19,6,-3,-1,1,-1,8
1441193770227091,-6,3,3,47,5,0,-1,0
1441193770228921,-69,-15,-4,4,-1,-2,-4,-8
1441193770228921,-10,-25,-19,11,-2,-4,3,6
1441193770240935,-10,-47,-8,4,-1,4,3,4
1441193770240935,32,25,0,-20,-2,-3,-4,3
1441193770249925,7,26,-4,14,2,6,1,-7
1441193770249925,-37,-13,-6,-36,1,-9,-5,-6
1441193770264992,16,65,3,-25,-4,-1,-6,-4
1441193770264992,-9,-1,1,-20,-3,-2,2,6
1441193770265925,17,-18,1,24,6,1,0,-1
1441193770265925,-9,-23,1,0,-8,-2,4,-3
1441193770287059,-20,-22,-2,-2,-1,-3,-2,-25
1441193770287059,58,-18,6,30,1,0,-3,40
1441193770288927,79,17,2,-56,-1,0,1,-1
1441193770288927,-71,-8,6,43,1,-3,-2,0
1441193770300978,-8,-5,-11,-23,3,1,0,-6
1441193770300978,-6,-15,2,19,-1,-1,-5,-13
1441193770310926,21,10,-8,-28,-2,3,2,2
1441193770310926,14,2,-1,13,-2,-1,-4,0
1441193770324963,-34,7,-6,-38,5,2,1,20
1441193770324963,-27,-2,-1,-8,-2,1,-5,-16
1441193770326927,1,-8,-12,0,-7,2,-3,0
1441193770326927,12,28,-6,-37,4,5,0,-4
1441193770347087,71,26,4,1,-4,1,-3,-15
1441193770347087,-69,-40,-22,-8,-7,-13,2,7
1441193770348924,-7,-10,-2,-36,-3,-2,-1,9
1441193770348924,44,34,6,-3,1,3,-1,-4
1441193770360925,22,0,-10,-35,0,3,5,-1
1441193770360925,-37,6,11,-66,-3,-3,5,16
1441193770369922,-16,0,6,15,-3,-4,-5,-12
1441193770369922,-12,-10,-7,-3,0,2,2,13
1441193770384136,7,-13,9,6,5,7,-1,-9
1441193770384136,-7,-9,0,-13,-3,-5,-1,-8
1441193770385924,-59,-16,21,71,-5,-11,-3,-18
1441193770385924,40,13,-9,-73,0,8,2,5
1441193770407083,-63,-18,5,33,-2,-3,0,9
1441193770407083,19,14,1,-9,-1,6,0,-6
1441193770408923,7,-11,-3,-8,-2,-7,-4,0
1441193770408923,-23,-4,6,5,-4,-5,-2,-14
1441193770420929,21,-10,-5,6,-6,-5,-4,2
1441193770420929,-20,-6,0,12,0,-1,-4,-6
1441193770429925,19,8,-1,1,1,5,-2,-50
1441193770429925,9,-20,-13,-13,1,0,4,88
1441193770444962,-75,-4,4,41,-1,-1,5,-7
1441193770444962,55,-1,-5,5,2,-5,-3,-30
1441193770446925,-28,1,-1,35,3,2,4,0
1441193770446925,57,16,1,-42,3,0,-2,-13
1441193770467121,7,8,13,-22,-3,1,-6,4
1441193770467121,2,-12,-14,39,0,3,0,-9
1441193770468930,28,4,-8,-69,-6,2,-4,30
1441193770468930,-44,-8,11,64,-2,-1,2,-26
1441193770481015,-65,-28,-13,-65,0,-6,-2,15
1441193770481015,-32,29,6,46,0,3,4,-17
1441193770489930,86,-2,-8,-17,8,-1,1,27
1441193770489930,-89,-2,-4,-11,-7,-4,6,-48
1441193770504943,114,-6,-3,29,5,-2,6,56
1441193770504943,-14,-7,6,30,2,0,0,24
1441193770505929,-51,2,-1,50,-1,2,-7,-42
1441193770505929,-44,7,10,-2,-10,-2,7,54
1441193770527001,-53,7,0,-13,-6,-2,-1,-25
1441193770527001,38,4,6,-6,-6,-8,3,10
1441193770527932,11,2,-1,-20,2,-3,-6,-20
1441193770527932,33,-10,-2,23,4,1,-3,6
1441193770549940,2,-4,3,43,-10,-11,-2,-8
1441193770549940,5,-6,-4,-69,-2,0,-4,16
1441193770551931,-16,5,-1,-25,-3,4,2,-14
1441193770551931,-1,5,4,10,2,1,-11,-27
1441193770564131,70,-6,-1,18,-4,-2,1,10
1441193770564131,-18,-10,-19,-77,-7,-5,1,12
1441193770565927,-98,-4,11,73,1,-2,0,-14
1441193770565927,32,23,10,38,-2,8,4,-33
1441193770587106,54,5,-3,-13,3,-3,-5,53
1441193770587106,24,-5,-5,6,-3,-2,3,-28
1441193770587989,50,-1,-7,-98,-2,0,-28,13
1441193770587989,-31,-10,1,53,1,-5,7,-17
1441193770617060,-46,-7,0,-19,-2,1,6,-53
1441193770617060,43,3,6,30,5,3,-8,30
1441193770617949,95,10,-5,-3,-6,-10,-5,-3
1441193770617949,95,-12,-2,-58,4,3,20,88
1441193770624189,-76,-65,-2,11,7,-2,-11,-27
1441193770624189,4,89,5,-20,-2,2,-1,-11
1441193770625929,53,79,12,-4,-2,-1,-21,-12
1441193770625929,-68,-4,-14,21,-4,-5,-12,-3
1441193770647145,17,-9,1,46,4,10,32,13
1441193770647145,-1,-68,8,34,6,-2,-13,2
1441193770648995,-74,-80,-25,-31,-7,-9,-6,-5
1441193770648995,10,-69,10,38,-1,-3,-1,-19
1441193770669932,-36,105,-5,-54,-6,4,-12,10
1441193770669932,-40,63,-3,-5,-3,1,13,-15
1441193770670929,11,32,2,-12,-3,-5,5,5
1441193770670929,40,-12,-22,-93,-2,0,-8,-11
1441193770684986,-6,-37,19,58,6,-5,-4,-14
1441193770684986,60,20,-6,-5,-1,4,-26,-27
1441193770686928,-53,-19,-3,-9,2,-2,7,-14
1441193770686928,53,-5,12,0,1,4,11,39
1441193770707146,-3,39,5,9,-4,-5,-18,-20
1441193770707146,2,23,-5,-51,-2,1,-2,0
1441193770708935,36,29,20,3,0,11,9,-30
1441193770708935,-31,51,-19,-42,-11,-12,-26,3
1441193770729190,87,2,-12,1,-6,1,24,18
1441193770729190,50,-61,-13,-32,1,-2,-6,16
1441193770730930,62,-40,15,72,-1,2,15,26
1441193770730930,-63,3,-20,-67,-2,-4,5,-97
1441193770744029,-37,-96,9,-18,-2,2,-6,108
1441193770744029,47,78,-1,32,0,3,15,-48
1441193770750204,-47,105,-12,-51,-1,0,0,20
1441193770750204,25,127,23,69,0,4,2,-28
1441193770767101,-11,84,-6,-10,-5,-1,8,17
1441193770767101,-76,-83,-13,38,-3,1,-5,-28
1441193770768933,-26,-20,14,45,2,1,6,34
1441193770768933,32,1,0,-46,4,3,13,51
1441193770789214,-63,-48,-6,-28,-4,-8,-15,-65
1441193770789214,-9,-14,-1,16,1,-2,11,12
1441193770790935,26,10,-11,10,4,7,-14,4
1441193770790935,-52,-49,12,43,0,1,19,10
1441193770804072,19,-27,-7,16,-1,2,-5,15
1441193770804072,6,-54,3,-46,4,-2,-1,-7
1441193770810935,-50,-70,-4,15,2,-8,24,-45
1441193770810935,-20,-122,-13,-14,1,-5,-18,-7
1441193770827107,1,115,1,-24,1,2,6,-39
1441193770827107,15,117,-5,-40,-7,-8,-2,15
1441193770828935,-31,53,-8,-29,-2,2,-8,-30
1441193770828935,56,35,-2,18,0,-4,-8,17
1441193770849937,28,-67,6,23,-5,-6,9,-45
1441193770849937,5,-85,-2,-2,-6,-4,-9,34
1441193770850936,29,-16,-6,-51,0,8,12,22
1441193770850936,40,26,2,9,-6,-3,-12,-49
1441193770864137,12,-30,-6,6,-1,1,-2,16
1441193770864137,-4,2,5,-16,0,0,1,38
1441193770870959,-8,-27,-1,26,-3,-5,3,-22
1441193770870959,-64,22,7,-14,4,6,-11,42
1441193770886162,33,10,-23,-31,0,-3,10,-33
1441193770886162,-5,1,8,-38,-4,6,4,-3
1441193770894934,-7,-3,-7,41,-3,-9,-12,-1
1441193770894934,109,39,16,-2,-1,0,-10,-20
1441193770909219,-30,21,0,14,3,4,-3,25
1441193770909219,-5,-7,4,10,1,3,9,9
1441193770910934,0,6,0,-58,-7,-5,-9,22
1441193770910934,-94,-38,-14,12,1,-8,-8,-60
1441193770923200,-5,8,9,12,3,6,-2,76
1441193770923200,-41,-25,6,36,-4,-3,2,-30
1441193770931936,-5,4,7,53,2,5,-5,-22
1441193770931936,42,12,-7,16,-2,3,20,11
1441193770947934,-64,-33,0,-60,0,-7,-12,-48
1441193770947934,6,3,-5,-10,3,3,-6,2
1441193770948935,29,-15,13,12,-4,-2,1,32
1441193770948935,-42,-12,-11,20,-5,-4,-3,-29
1441193770969938,23,9,4,9,2,4,-5,-12
1441193770969938,70,34,0,42,-4,-7,-5,-4
1441193770970938,-47,-8,-10,-67,-1,6,9,2
1441193770970938,-17,3,13,61,-4,-1,-7,19
1441193770984107,15,-24,-1,-29,-2,-2,3,-16
1441193770984107,-51,-24,4,29,-2,2,2,3
1441193770990940,35,10,-8,-15,0,3,-4,-3
1441193770990940,-17,4,6,-19,1,4,1,16
